dbmsnr,hzbnr01,mstnam02,gew03,mpua04,egarea05,daterr06,datauf07,xrkko08,yhkko09,aufge_f,sym_ehyd,longitude,latitude
3001143,209262,Engelhartstetten,Rußbach,"138,32","497,8",1979,,664772.01,482582.81,N,7,16.895709334177866,48.18793711795451
3001082,208462,Ehrendorf,Lainsitz,"481,8","267,6",1895,,519441.14,540994.27,N,7,14.957222310717174,48.75664241064131
3001085,208579,Hoheneich,Braunaubach,"478,92","291,5",1932,,523102.83,542695.83,N,7,15.007513637640706,48.77124392587532
3001088,208611,Schwarzenau (Süd),Deutsche Thaya,"491,22","175,5",1900,,541588.32,539787.51,N,7,15.257963522515576,48.741252186883614
3001089,208629,Raabs an der Thaya,Thaya,"395,46","1405,8",1896,,559004.74,551810.49,N,7,15.499243869346646,48.84522230633615
3001167,209510,Pulkau,Pulkau,"261,89","87,6",1984,,585386.31,537161.2,N,7,15.852048299395223,48.706395879758965
10001011,207290,Bernhardsthal (Staatsgrenzpunkt IX),Thaya,"152,51",12623,1958,,661564.02,541215.71,N,7,16.888646818292408,48.716087478748285
10001012,207308,"Hohenau a. d. March (Fluss-km 66,92)",March,"146,82","24137,8",1889,,665414.2,528583.5,N,7,16.932974189324355,48.601004182054986
3001161,209452,Asparn an der Zaya,Zaya,"212,9","80,6",1982,,633054.55,525914.47,N,7,16.49304798396893,48.589665558069605
3001135,209189,Niederabsdorf,Zaya,"151,42","515,6",1976,,660671.17,525475.26,N,7,16.866807788166053,48.5750335722867
10001013,207316,"Dürnkrut (Fluss-km 44,33)",March,"142,02","25404,7",1955,,661009.51,513275.33,N,2,16.86388440215496,48.4652776226951
10001014,207324,Angern an der March,March,"139,74","25623,8",1891,,659201.61,504043.39,N,7,16.83383889694849,48.38305790061973
10001049,207407,Thebnerstraßl,Donau,"133,26",131384,1955,,671415.92,480500.29,N,7,16.98367532844102,48.16645277730134
3001098,208710,Gloggnitz (Adlerbrücke),Schwarza,"435,38","472,2",1895,,595525.67,422981.7,N,7,15.937803864750997,47.676838554615614
3003151,214395,Petersbaumgarten,Pitten,"384,78","271,1",2012,,610078.72,418937.14,N,7,16.129613260162344,47.63592645488176
3001112,208900,Bad Fischau (Thermalbad),Warme Fischa,"280,76","1,6",1970,,612006.25,440823.55,N,4,16.165861606888573,47.83208050737683
3003086,214031,Deutsch Brodersdorf (Messseilbahn),Leitha,"192,56","1598,9",1896,,634723.2,453521.98,N,7,16.476004302201858,47.93839476961338
1001001,210013,Nickelsdorf (Kläranlage),Leitha,"127,22","2131,3",1952,,680583.95,456367.67,N,7,17.091140031102015,47.94567205419701
1001047,210500,Lutzmannsburg (Weingartenbrücke),Rabnitz,"194,53","554,8",1993,,649474.88,400885.26,N,7,16.64334308261144,47.45972411363347
1001007,210070,Walbersdorf,Wulka,"218,52","78,1",1976,,631457.21,431332.97,N,7,16.420523086635484,47.74010308142604
1001009,210096,Schützen am Gebirge,Wulka,"122,17","383,7",1962,,647192.2,444443.8,N,7,16.637632148234516,47.852144092755125
1001013,210138,Breitenbrunn (Seebad),Neusiedler See,114,1230,1973,,656732.86,451962.75,N,2,16.769471177399677,47.916007118321225
1001014,210146,Neusiedl am See (Seebad),Neusiedler See,114,1230,1930,,661600.3,453727.5,N,2,16.835608081654268,47.9299150814841
1001015,210153,Podersdorf am See (Badebucht),Neusiedler See,114,1230,1931,,661442.5,445960.6,N,2,16.828826141233463,47.86017411083142
1001011,210112,Rust (Seebad),Neusiedler See,114,1230,1932,,651774.08,439031.13,N,2,16.695691168572488,47.80172606203512
1001016,210179,Illmitz (Biologische Station),Neusiedler See,114,1230,1971,,656180.89,435699.04,N,2,16.752525095673388,47.77004812134113
1001012,210120,Mörbisch am See (Zoll),Neusiedler See,114,1230,1956,,652201.73,433486.73,N,2,16.698194068124305,47.75172409293646
1001017,210187,Apetlon Staatsgrenzpunkt (A79),Neusiedler See,114,1230,1971,,656354.61,425848.53,N,2,16.74906912298761,47.68144011285916
6001118,211698,Arzberg (Raab),Raab,"566,62","119,1",1982,,565453.53,374283.31,N,7,15.519124710654078,47.24721492058608
6001048,210971,Takern II,Raab,"317,95","498,9",1923,,584209.87,352109.29,N,7,15.757712087200307,47.04278644927698
6001049,210989,Feldbach,Raab,"276,22","689,4",1920,,594130.4,342690.93,N,7,15.884157921569091,46.955231182998105
1001043,210468,Neumarkt,Raab,"230,64","986,5",1991,,614957.57,340540.98,N,7,16.156642657024612,46.92942530305739
6001050,210997,Rohrbach an der Lafnitz,Lafnitz,"419,48","268,5",1910,,601554.15,390646.79,N,7,16.00328316146636,47.38424004464365
6001112,211631,Pöllau (Saifenbach),Pöllauer Saifen,"396,85","57,5",1980,,589676.37,380041.84,N,7,15.841481018842115,47.2924304304114
6001052,211011,Waltersdorf in Oststeiermark,Safen,"283,16","343,4",1933,,602832.88,366879.94,N,7,16.009383298009052,47.17012546913539
6001053,211029,Anger,Feistritz,"465,39",408,1954,,578284.02,378080.99,N,7,15.690102871572591,47.27800071340939
1001037,210401,Eltendorf (Hackenwiesen),Lafnitz,"223,65","1956,3",1979,,618337.34,347458.37,N,7,16.20436710859592,46.99051214870799
1001024,210260,Burg,Pinka,"237,88","664,1",1933,,633247.13,371933.86,N,7,16.413015097940008,47.205446166975136
1001027,210294,Heiligenbrunn,Strem,"200,13","400,4",1951,,634618.74,352839.55,N,7,16.42110410459208,47.033285207884845
1001028,210310,Rattersdorf,Güns,"285,24","265,3",1948,,638836.97,394954.28,N,7,16.499126191335925,47.41039010141933
5001070,203752,St. Michael im Lungau,Mur,"1041,75","289,2",1893,,423072.69,354876.58,N,7,13.636612208821902,47.09308208089077
5001074,203794,Mörtelsdorf,Mur,"1010,24","366,9",1930,,434538.8,358685.68,N,7,13.7879690890128,47.1268555615995
5001071,203760,Mauterndorf,Taurach,"1108,22","102,1",1879,,426556.43,359435.18,N,7,13.682778458136456,47.13396836714874
5001073,203786,Tamsweg (Taurach),Taurach,"1019,02","377,9",1908,,435614.01,359587.72,N,7,13.802215225751809,47.13491460212639
5001092,203976,Kendlbruck,Mur,"933,38",955,1992,,441686.68,352368.1,N,7,13.881616267343707,47.06959982436912
6001059,211086,Gestüthof,Mur,"776,3","1700,3",1959,,466639.15,357165.86,N,8,14.21091439209586,47.1107152723232
6001060,211102,St. Georgen ob Judenburg,Mur,"700,15","2367,5",1889,,491479.69,368525.52,N,7,14.540582864244373,47.20992708963012
6001063,211136,Zeltweg,Mur,"646,34","2957,5",1919,,507606.92,366033.42,N,7,14.75289501174155,47.18505957954221
6001122,211730,Eppenstein,Granitzenbach,"708,15","153,1",1950,,506625.51,360285.45,N,7,14.738575287106194,47.13350956786466
6001066,211169,Kammern im Liesingtal,Liesing,"647,88","265,6",1965,,518684.97,388821.88,N,7,14.905146349031066,47.38814894027109
6001068,211185,Leoben,Mur,"531,24","4391,9",1854,,532936.24,387889.39,N,4,15.09363104490618,47.37701617633934
6001072,211227,Neuberg an der Mürz,Mürz,"715,36","231,5",1960,,569715.11,419906.92,N,7,15.592918159434262,47.65644679150746
6001074,211243,Kindtal,Mürz,"569,64","727,7",1966,,561189.41,405210.69,N,7,15.474044605206304,47.52644351942638
6001076,211268,Kapfenberg-Diemlach,Mürz,"485,94","1364,5",1971,,546217.31,394211.1,N,8,15.271583336772595,47.4310403267482
6001079,211292,Bruck an der Mur unter Mürz,Mur,"468,14",6214,1899,,546974.27,391881.56,N,7,15.2808441626987,47.4099168383807
6001125,211763,Friesach,Mur,"379,7","6791,5",1987,,550462.85,364625.88,N,7,15.317855170352372,47.16396568209124
6001082,211326,Graz,Mur,"341,28","6993,3",1850,,559436.5,355340.58,N,7,15.432894069521645,47.07832873944502
6001084,211342,Lieboch,Kainach,"319,23","767,1",1908,,553157.6,341527.77,N,7,15.345514987109146,46.95557984963376
6001089,211391,Wies,Weiße Sulm,"328,3","69,9",1934,,548264.02,315033.63,N,7,15.272552246199869,46.7183857698366
6001088,211383,Schwanberg,Schwarze Sulm,"402,48","75,2",1934,,542955.93,319067.91,N,7,15.204396783493925,46.7558435868439
6001094,211441,Tillmitsch,Laßnitz,"272,15","480,4",1956,,566416.85,325849.63,N,7,15.51391388637771,46.81134799213133
6001095,211458,Leibnitz,Sulm,"262,98","1102,5",1895,,567513.35,322393.56,N,8,15.52700148335338,46.77998598247792
6001096,211466,Spielfeld,Mur,"244,22",9480,1851,,576204.31,314761.28,N,7,15.63782371635824,46.70908084583724
6001099,211490,Mureck (Schreibpegel),Mur,"224,23","9769,9",1972,,587969.79,315372.23,N,8,15.791897614235555,46.71133510488672
7004047,202523,Arnbach,Drau,"1107,73","162,1",1997,,326678.25,316194.98,N,7,12.372953176213356,46.74132285912633
7001146,212225,Ausservillgraten,Winkeltalbach,"1256,56","62,2",1991,,331113.18,321186.2,N,7,12.43023391085669,46.786709619021465
7001168,231092,Lienz-Falkensteinsteg,Drau,"679,87",668,1988,,356290.18,324411.05,N,8,12.7597201610336,46.81788583340655
7001128,212043,Hinterbichl,Isel,"1327,14",107,1930,,324322.56,346682.37,N,7,12.336992554252843,47.01535397321136
7001131,212076,Matreier Tauernhaus,Tauernbach,"1502,29","59,9",1930,,336445.36,357955.42,N,7,12.49486424062656,47.11807158525376
7001133,212092,Brühl,Isel,"919,58","518,4",1895,,340459.42,342058.72,N,7,12.549892723506208,46.975421891930566
7001134,212100,Hopfgarten im Def. Zwenewald,Schwarzach,"1096,27","268,6",1895,,337477.81,335659.34,N,7,12.511591258763108,46.91756625168844
7001135,212118,Spöttling,Kalser Bach,"1486,78",47,1930,,346717.98,347571.99,N,7,12.631507413036694,47.02556739343608
7001140,212167,Lienz,Isel,"667,2","1198,7",1889,,356796.69,325941.18,N,8,12.7662118157788,46.83168693717962
7004341,202671,Tristach (Seepegel),Tristacher See,"819,62","1,7",2004,,359190.7,323261.22,N,2,12.797841413068904,46.8077273256035
2002363,213660,Dellach,Drau,"599,73","2198,6",2005,,380616.78,314913.29,N,8,13.078985432068894,46.73360186193794
2001003,212357,Sachsenburg Süd,Drau,"555,02","2561,6",1886,,401265.68,325151.06,N,7,13.349231231737708,46.82601133538121
2001005,212373,Winklern,Möll,"878,14","412,1",1907,,366069.79,331597.25,N,7,12.887357557481533,46.88312525250719
2001068,213124,Flattach,Möll,"687,15","705,3",1972,,385112.39,337105.86,N,7,13.137073144564312,46.93340484815995
2001006,212381,Mallnitz,Mallnitzbach,"1173,92","85,3",1907,,387936.65,342551.18,N,7,13.174022356041148,46.98245995174814
2001076,213207,Gries,Lieser,"1178,49","56,5",1976,,420122.43,347872.77,N,7,13.597432000179044,47.03015971230634
2001011,212431,Gmünd-Ort,Lieser,"738,6","360,1",1961,,415602.53,333988.79,N,7,13.537475837452472,46.90535388198093
2001017,212498,Sandriesen,Malta,"739,7",266,1951,,415170.82,334715.43,N,7,13.531832066644329,46.91190198175403
2001018,212514,Millstatt-See,Millstätter See,"586,99","286,3",1912,,418216.14,322455.11,N,2,13.571330823596334,46.80150999929663
2001020,212530,Spittal-Fasan,Lieser,"556,21","1035,5",1877,,412488.33,323106.88,N,7,13.496295941981328,46.80750559529668
2001077,213215,Amlach,Drau,"522,79","4789,6",1957,,414574.51,319428.9,N,8,13.523518346756324,46.774369879418224
2001022,212563,Techendorf-See,Weißensee,"928,03","49,1",1902,,397080.75,312876.26,N,2,13.294456432041205,46.71555799142302
2002485,213876,Feldkirchen,Tiebel,"536,26","60,2",2007,,458190.73,313835.61,N,7,14.09400341204828,46.72165880277964
2001082,213272,St. Andrä-See,Ossiacher See,"500,25","165,4",1896,,443642.58,305960.11,N,2,13.902915091632616,46.651915553631625
2001030,212647,Mauthen,Gail,"693,2","348,6",1878,,374470.11,307646.25,N,7,12.998960203831707,46.66800356911698
2001037,212746,Presseggen-See,Pressegger See,"558,77","29,6",1931,,408086.2,303189.62,N,2,13.438264536691628,46.62836137781568
2001038,212753,Nötsch,Gail,546,"908,5",1882,,421568.39,298140.23,N,7,13.61411604289199,46.58263184857045
2001039,212761,Thörl,Gailitz,"593,06",188,1925,,424178.74,293063.06,N,7,13.647914143056516,46.53686035054185
2001041,212787,Federaun,Gail,"498,52","1304,9",1877,,436993.08,296719.68,N,8,13.815285215164346,46.569174207761606
2001042,212795,Faak Bundessportheim-See,Faaker See,"553,82","35,6",1921,,444568.62,297692.45,N,2,13.914210374041184,46.57746300042063
2001047,212852,Miklauzhof,Vellach,"459,05","194,3",1907,,496700.88,293769.28,N,7,14.593544711071347,46.5366258552002
2001048,212860,Maitratten-Gnesau,Gurk,"975,7","201,4",1951,,445762.67,320905.04,N,7,13.932114345317656,46.78623976302747
2001084,213306,Grades-Zwatshof,Metnitz,"729,3","144,6",1982,,472040.23,342058.3,N,7,14.279674889204587,46.97422131085624
2001051,212894,Hirt,Metnitz,"602,11","469,4",1895,,484197.08,334162.8,N,7,14.43799723296918,46.90174551697268
2001071,213157,Launsdorf,Gurk,"509,99","1243,1",1975,,487356.24,318533.41,N,7,14.476454465884464,46.76071999499886
2001052,212928,Hüttenberg,Görtschitz,"777,7","130,3",1925,,492498.65,338191.33,N,7,14.547790017095087,46.93687744785607
2001080,213256,Breitenstein,Wimitz,"516,54","103,9",1977,,480931.11,323305.13,N,7,14.393187127088806,46.80446804474743
2002224,213801,St. Georgen-See,Längsee,"549,23",5,1988,,482982.66,321232.8,N,2,14.419689057282566,46.78556916376692
2002201,213488,Keutschach-See,Keutschacher See,"504,64","29,8",1993,,464013.19,299081.53,N,2,14.16811104983775,46.5883736564345
2001056,212985,Pörtschach-See,Wörthersee,"438,89","162,1",1902,,461654.99,304150.13,N,2,14.138018292028413,46.63420003695394
2001061,213033,Zell,Glan,"410,44","817,9",1967,,481832.96,301265.51,N,7,14.401047184836017,46.60606604998127
2001062,213041,Gumisch,Gurk,"394,38","2555,4",1905,,487727.13,301344.3,N,7,14.478004627374116,46.60602186382515
2001088,213348,Unterburg-See,Klopeiner See,"445,14","4,1",1993,,496731.02,301328.32,N,2,14.595534952595946,46.60462637581352
2001073,213173,Lavamünd Ort,Drau,"338,02",11043,1895,,523010.67,305825.93,N,8,14.939752194659423,46.64073438851594
2001085,213314,St. Jakob,Weißenbach,"459,87","55,9",1983,,514535.72,327923.25,N,7,14.834624807485518,46.84104326975769
2001091,213371,Fischering,Lavant,"409,75","715,6",1989,,514767.82,321586.94,N,7,14.836063918887076,46.7840007966017
2001065,213090,Krottendorf,Lavant,"354,05","954,5",1905,,523353.9,308304.78,N,8,14.94490555014538,46.66296975505412
