Messstelle:                ;Gattendorf (Schleuse)
HZB-Nummer:                ;210443
HD-Nummer:                 ;
DBMS-Nummer:               ;1001041
Gewässer:                  ;Kleine Leitha
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;0
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1990              ;00136,10
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1990              ;799050,00 - 320100,00
   01.10.2018              ;799059,19 - 320104,84
Exportzeitreihe:           ;(1001041,Wasserstand,M,Min,M,1,F,Z,0,,,)
Einheit:                   ;[cm]
Exportzeitraum:            ;[01.01.1990 00:00,01.01.2022 00:00]
Werte:
29.01.1990 12:00:00;    46
11.02.1990 10:00:00;    44
27.03.1990 10:00:00;    52
06.04.1990 10:00:00;    44
07.05.1990 10:00:00;    55
01.06.1990 02:00:00;    53
24.07.1990 10:00:00;    53
30.08.1990 10:00:00;    70
01.09.1990 00:00:00;    70
01.10.1990 02:00:00;    77
12.11.1990 10:00:00;    92
02.12.1990 10:00:00;    90
17.01.1991 10:00:00;    91
06.02.1991 10:00:00;    90
25.03.1991 10:00:00;    88
06.04.1991 10:00:00;    73
31.05.1991 10:00:00;    86
23.06.1991 10:00:00;    76
20.07.1991 10:00:00;    86
31.08.1991 23:59:55;    86
23.09.1991 10:00:00;    78
01.10.1991 00:00:00;    78
01.11.1991 00:00:00;    86
10.12.1991 00:00:05;    86
25.01.1992 12:00:00;    81
29.02.1992 23:59:55;    79
07.03.1992 12:00:00;    77
05.04.1992 12:00:00;    80
31.05.1992 10:00:00;    82
29.06.1992 10:00:00;    81
02.07.1992 12:00:00;    80
30.08.1992 10:00:00;    74
27.09.1992 10:00:00;    74
01.10.1992 02:00:00;    78
24.11.1992 16:00:00;    80
26.12.1992 12:00:00;    91
11.01.1993 10:00:00;    88
26.02.1993 10:00:00;    78
11.03.1993 10:00:00;    74
01.04.1993 00:00:00;    78
16.05.1993 12:00:00;    76
19.06.1993 12:00:00;    83
10.07.1993 10:00:00;    84
22.08.1993 10:00:00;    80
23.09.1993 10:00:00;    81
03.10.1993 10:00:00;    80
25.11.1993 10:00:00;    80
03.12.1993 10:00:00;    80
23.01.1994 10:00:00;    85
26.02.1994 10:00:00;    69
02.03.1994 10:00:00;    68
08.04.1994 10:00:00;    72
07.05.1994 10:00:00;    84
01.06.1994 00:00:00;    86
20.07.1994 10:00:00;    78
18.08.1994 10:00:00;    72
14.09.1994 10:00:00;    72
01.10.1994 00:00:00;    80
28.11.1994 12:00:00;    80
07.12.1994 12:00:00;    76
16.01.1995 10:00:00;    82
18.02.1995 10:00:00;    88
05.03.1995 10:00:00;    80
06.04.1995 10:00:00;    88
27.05.1995 10:00:00;    90
02.06.1995 12:00:00;    92
17.07.1995 10:00:00;    88
08.08.1995 10:00:00;    83
29.09.1995 10:00:00;    78
01.10.1995 00:00:00;    78
26.11.1995 10:00:00;    86
10.12.1995 10:00:00;    82
31.01.1996 10:00:00;    78
11.02.1996 10:00:00;    75
12.03.1996 10:00:00;    74
04.04.1996 10:00:00;    84
09.05.1996 10:00:00;    80
03.06.1996 10:00:00;    82
28.07.1996 10:00:00;    80
07.08.1996 10:00:00;    87
15.09.1996 10:00:00;    86
15.10.1996 10:00:00;    80
24.11.1996 10:00:00;    74
05.12.1996 10:00:00;    90
31.01.1997 09:00:00;    84
01.02.1997 00:00:00;    85
30.03.1997 09:00:00;    76
01.04.1997 00:00:00;    79
01.05.1997 09:00:00;    80
10.06.1997 09:00:00;    88
02.07.1997 09:00:00;    92
12.08.1997 09:00:00;    90
13.09.1997 09:00:00;    86
01.10.1997 00:00:00;    90
04.11.1997 09:00:00;    92
01.12.1997 00:00:00;    97
17.01.1998 09:00:00;    94
06.02.1998 09:00:00;    92
03.03.1998 09:00:00;    90
30.04.1998 23:59:55;    73
01.05.1998 09:00:00;    72
07.06.1998 09:00:00;    94
19.07.1998 09:00:00;    94
17.08.1998 09:00:00;    90
24.09.1998 09:00:00;    80
02.10.1998 09:00:00;    86
26.11.1998 09:00:00;    88
31.12.1998 23:59:55;    85
31.01.1999 23:59:55;    82
05.02.1999 15:46:10;    77
26.03.1999 11:11:30;    78
03.04.1999 19:03:45;    80
19.05.1999 11:00:00;    86
07.06.1999 10:03:10;    82
18.07.1999 11:47:45;    79
13.08.1999 13:14:30;    85
14.09.1999 16:02:45;    89
23.10.1999 10:07:00;    92
30.11.1999 23:59:55;    90
24.12.1999 11:51:05;    87
16.01.2000 22:14:35;    87
27.02.2000 07:33:25;    89
10.03.2000 01:46:55;    88
27.04.2000 13:24:40;    88
11.05.2000 14:31:30;    84
21.06.2000 21:17:20;    81
26.07.2000 14:49:50;    80
31.08.2000 21:03:35;    76
22.09.2000 07:32:45;    76
08.10.2000 10:22:05;    76
30.11.2000 08:11:40;    79
01.12.2000 12:58:35;    79
31.01.2001 12:16:35;    78
19.02.2001 08:51:15;    77
05.03.2001 07:33:10;    77
04.04.2001 14:55:35;    80
03.05.2001 15:36:15;    77
30.06.2001 23:59:55;    73
09.07.2001 15:21:40;    68
07.08.2001 10:00:00;    62
03.09.2001 14:09:55;    67
06.10.2001 22:03:30;    72
02.11.2001 07:04:50;    74
01.12.2001 15:44:40;    80
21.01.2002 05:39:00;    76
12.02.2002 12:36:45;    80
18.03.2002 05:11:30;    79
25.04.2002 11:23:05;    90
23.05.2002 05:29:35;    80
23.06.2002 15:48:50;    77
31.07.2002 08:52:05;    74
29.08.2002 00:00:00;    64
20.09.2002 10:00:00;    64
02.10.2002 10:00:00;    72
21.11.2002 15:42:40;    66
14.12.2002 08:25:35;    71
27.01.2003 10:00:00;    68
24.02.2003 12:00:00;    50
02.03.2003 09:00:00;    60
22.04.2003 12:41:30;    68
25.05.2003 09:00:00;    70
28.06.2003 18:17:25;    58
29.07.2003 09:00:00;    68
11.08.2003 10:00:00;    62
07.09.2003 09:00:00;    68
02.10.2003 15:00:00;    72
29.11.2003 11:00:00;    78
24.12.2003 11:11:55;    68
23.01.2004 22:06:00;    80
29.02.2004 23:59:55;    64
07.03.2004 10:22:25;    49
13.04.2004 10:47:55;    58
28.05.2004 12:29:45;    67
17.06.2004 15:27:40;    50
31.07.2004 15:22:20;    79
11.08.2004 15:41:55;    66
20.09.2004 19:54:40;    56
30.10.2004 16:28:25;    52
01.11.2004 00:00:00;    56
23.12.2004 05:51:25;    56
17.01.2005 06:35:45;    72
08.02.2005 06:02:50;    62
02.03.2005 00:46:10;    67
18.04.2005 07:41:45;    50
01.05.2005 09:39:10;    67
03.06.2005 09:12:20;    68
09.07.2005 05:31:55;    50
01.08.2005 14:17:25;    56
30.09.2005 17:44:45;    59
01.10.2005 00:00:00;    59
27.11.2005 22:15:00;    61
23.12.2005 17:15:00;    64
11.01.2006 13:00:00;    59
14.02.2006 12:45:00;    59
20.03.2006 13:15:00;    58
14.04.2006 20:30:00;    60
22.05.2006 13:00:00;    56
02.06.2006 10:30:00;    64
20.07.2006 10:45:00;    64
01.08.2006 00:00:00;    65
10.09.2006 19:15:00;    62
31.10.2006 20:15:00;    69
28.11.2006 13:15:00;    62
16.12.2006 14:30:00;    58
30.01.2007 12:15:00;    58
20.02.2007 10:30:00;    57
03.03.2007 10:30:00;    58
27.04.2007 09:30:00;    61
26.05.2007 07:30:00;    68
05.06.2007 00:00:00;    62
20.07.2007 20:30:00;    51
08.08.2007 21:30:00;    51
03.09.2007 10:45:00;    56
21.10.2007 15:15:00;    69
28.11.2007 10:45:00;    60
