Messstelle:                ;Bachbauer, Br 906
HZB-Nummer:                ;351684
HD-Nummer:                 ;
DBMS-Nummer:               ;2002352
PorenGW-Gebiet:            ;447 Lavanttal
Grundwasserkörper:         ;Lavanttal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;18.10.2019
 Geländehöhe:              ;427,77
 Messpunkthöhe:            ;428,35
 Sohllage:                 ;424,46
 T-Messtiefe u.GOK:        ;2,92
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  26.07.2004               ;14 49 37                 ;46 48 07
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2016 HG28 gerätetechnisch bedingte Datenausfälle
  2017 HG28 gerätetechnisch bedingte Datenausfälle
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 26.7.04: 3.07 - 18.10.19: 2.92 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.01.2014 00:00:00   ;     8,5 ;     
01.02.2014 00:00:00   ;     7,8 ;     
01.03.2014 00:00:00   ;     8,2 ;     
01.04.2014 00:00:00   ;     8,7 ;     
01.05.2014 00:00:00   ;     9,3 ;     
01.06.2014 00:00:00   ;    10,1 ;     
01.07.2014 00:00:00   ;    11,0 ;     
01.08.2014 00:00:00   ;    11,9 ;     
01.09.2014 00:00:00   ;    12,7 ;     
01.10.2014 00:00:00   ;    12,8 ;     
01.11.2014 00:00:00   ;    12,2 ;     
01.12.2014 00:00:00   ;    10,5 ;     
01.01.2015 00:00:00   ;     8,9 ;     
01.02.2015 00:00:00   ;     8,0 ;     
01.03.2015 00:00:00   ;     8,3 ;     
01.04.2015 00:00:00   ;     8,5 ;     
01.05.2015 00:00:00   ;     9,2 ;     
01.06.2015 00:00:00   ;    10,1 ;     
01.07.2015 00:00:00   ;    11,1 ;     
01.08.2015 00:00:00   ;    12,3 ;     
01.09.2015 00:00:00   ;    13,1 ;     
01.10.2015 00:00:00   ;    13,1 ;     
01.11.2015 00:00:00   ;    11,8 ;     
01.12.2015 00:00:00   ;     9,8 ;     
01.01.2016 00:00:00   ;     8,4 ;     
01.02.2016 00:00:00   ;     8,0 ;     
01.03.2016 00:00:00   ;     8,0 ;     
01.04.2016 00:00:00   ;     8,6 ;     
01.05.2016 00:00:00   ;     9,2 ;     
01.06.2016 00:00:00   ;Lücke    ;     
01.07.2016 00:00:00   ;Lücke    ;     
01.08.2016 00:00:00   ;Lücke    ;     
01.09.2016 00:00:00   ;Lücke    ;     
01.10.2016 00:00:00   ;Lücke    ;     
01.11.2016 00:00:00   ;Lücke    ;     
01.12.2016 00:00:00   ;Lücke    ;     
01.01.2017 00:00:00   ;Lücke    ;     
01.02.2017 00:00:00   ;Lücke    ;     
01.03.2017 00:00:00   ;     7,5 ;     
01.04.2017 00:00:00   ;     8,0 ;     
01.05.2017 00:00:00   ;     8,7 ;     
01.06.2017 00:00:00   ;     9,7 ;     
01.07.2017 00:00:00   ;    10,7 ;     
01.08.2017 00:00:00   ;    11,9 ;     
01.09.2017 00:00:00   ;    12,8 ;     
01.10.2017 00:00:00   ;    12,8 ;     
01.11.2017 00:00:00   ;    11,4 ;     
01.12.2017 00:00:00   ;     9,6 ;     
01.01.2018 00:00:00   ;     8,6 ;     
01.02.2018 00:00:00   ;     7,7 ;     
01.03.2018 00:00:00   ;     7,2 ;     
01.04.2018 00:00:00   ;     7,9 ;     
01.05.2018 00:00:00   ;     8,8 ;     
01.06.2018 00:00:00   ;     9,9 ;     
01.07.2018 00:00:00   ;    10,9 ;     
01.08.2018 00:00:00   ;    11,8 ;     
01.09.2018 00:00:00   ;    12,7 ;     
01.10.2018 00:00:00   ;    13,0 ;     
01.11.2018 00:00:00   ;    12,2 ;     
01.12.2018 00:00:00   ;    10,2 ;     
01.01.2019 00:00:00   ;     8,6 ;     
01.02.2019 00:00:00   ;     7,9 ;     
01.03.2019 00:00:00   ;     8,0 ;     
01.04.2019 00:00:00   ;     8,4 ;     
01.05.2019 00:00:00   ;     9,0 ;     
